,fluxes,C-fluxes
EX_5mthf(e),0.77141801515962,15.4283603031924
EX_ac(e),7.8390348543035,15.678069708607
EX_ade(e),0.2786537673318289,1.3932688366591446
EX_cys_L(e),0.9933998156851626,2.9801994470554876
EX_for(e),4.746247362102065,4.746247362102065
EX_hista(e),0.10880063505714727,0.5440031752857364
EX_ile_L(e),0.2750309827158095,1.650185896294857
EX_lac_D(e),10.755318492229419,32.265955476688255
EX_lys_L(e),0.9415088647401837,5.649053188441102
EX_orn(e),0.07736660247127713,0.3868330123563857
EX_trypta(e),0.062028281806526774,0.6202828180652677
EX_tym(e),0.9477723320849599,7.582178656679679
