,fluxes,C-fluxes
EX_ac(e),2.380974922918141,4.761949845836282
EX_ade(e),1.7172205900905637,8.586102950452819
EX_cytd(e),0.660226847686921,5.942041629182289
EX_dgsn(e),0.9950144337225088,9.950144337225087
EX_for(e),3.6146949862559343,3.6146949862559343
EX_gln_L(e),0.1443715356679622,0.7218576783398111
EX_glyc(e),0.0015028697302693743,0.004508609190808123
EX_hista(e),0.14425011538906948,0.7212505769453474
EX_ppa(e),1.2128648560562383,3.638594568168715
EX_trypta(e),0.07472489897652196,0.7472489897652196
EX_tym(e),0.9872378365574322,7.897902692459458
