,fluxes,C-fluxes
EX_ac(e),20.418866223206784,40.83773244641357
EX_for(e),16.046018338752432,16.046018338752432
EX_gly(e),3.1244208440158934,6.248841688031787
EX_hxan(e),0.942448938838274,4.712244694191369
EX_ile_L(e),0.793233543043425,4.759401258260549
EX_indole(e),0.02680742894015727,0.21445943152125815
EX_lys_L(e),0.8801281258272587,5.280768754963552
EX_nac(e),0.998279294648401,5.9896757678904065
EX_phe_L(e),0.7979329024113108,7.1813961217017965
EX_ppa(e),0.18402410436472227,0.5520723130941668
EX_ptrc(e),0.9982800687391074,3.9931202749564294
