,fluxes,C-fluxes
EX_ac(e),14.913572600743612,29.827145201487223
EX_dad_2(e),1.9541820385124966,19.541820385124964
EX_for(e),18.33020240046568,18.33020240046568
EX_gcald(e),0.0041974506493381875,0.008394901298676375
EX_gly(e),0.7027670442077543,1.4055340884155085
EX_ile_L(e),0.7890997696237905,4.734598617742742
EX_indole(e),0.048314694466698054,0.38651755573358443
EX_lys_L(e),0.8953648693919397,5.3721892163516385
EX_nac(e),0.9986004752100158,5.991602851260095
EX_ppa(e),0.09884023372519905,0.29652070117559715
EX_ptrc(e),1.0173700362190663,4.069480144876265
EX_tym(e),0.9382074828552486,7.505659862841989
EX_val_L(e),2.5794527252181276,12.897263626090638
