,fluxes,C-fluxes
EX_ac(e),8.857440247655784,17.71488049531157
EX_ade(e),0.9943349945866281,4.97167497293314
EX_for(e),7.510653525376166,7.510653525376166
EX_gcald(e),0.0020535102711611904,0.004107020542322381
EX_glyc(e),0.007061449174010772,0.021184347522032316
EX_isobut(e),0.1487920110924716,0.5951680443698864
EX_isocapr(e),0.025391888441361993,0.15235133064817197
EX_isoval(e),0.012695944220680997,0.06347972110340498
EX_lys_L(e),0.9200049119861521,5.520029471916913
EX_ptrc(e),1.095266288148493,4.381065152593972
EX_succ(e),2.592770002285511,10.371080009142045
EX_thymd(e),1.1345359253579408,11.345359253579408
