,fluxes,C-fluxes
EX_ac(e),21.77251709105354,43.54503418210708
EX_dad_2(e),0.9427413333565893,9.427413333565893
EX_dcyt(e),0.8936043965979392,8.042439569381454
EX_etoh(e),2.079945569466749,4.159891138933498
EX_for(e),12.19629889623531,12.19629889623531
EX_gcald(e),0.010298765627588176,0.02059753125517635
EX_hista(e),0.05723108202100859,0.286155410105043
EX_ile_L(e),0.7292208029821443,4.375324817892865
EX_indole(e),0.051218588095055285,0.4097487047604423
EX_lys_L(e),0.8923644895587904,5.354186937352742
EX_pro_L(e),0.8107373216521271,4.0536866082606355
EX_tym(e),0.9328223003150143,7.462578402520115
