,fluxes,C-fluxes
EX_ac(e),13.266093693320702,26.532187386641404
EX_chol(e),1.490883102662922,7.4544155133146095
EX_cys_L(e),2.314001732661706,6.942005197985118
EX_dad_2(e),0.9504333141589109,9.50433314158911
EX_for(e),12.512103222991257,12.512103222991257
EX_hista(e),0.11094304506984518,0.5547152253492259
EX_nac(e),0.9988737213993124,5.9932423283958745
EX_phe_L(e),0.8544585329753865,7.690126796778479
EX_ptrc(e),0.997748205278312,3.990992821113248
EX_trypta(e),0.05107921865627235,0.5107921865627235
