,fluxes,C-fluxes
EX_12ppd_S(e),0.14898579,0.44695737
EX_4abut(e),0.09789756021874099,0.39159024087496397
EX_ac(e),17.008280499458984,34.01656099891797
EX_cys_L(e),0.22458683163102602,0.6737604948930781
EX_cytd(e),0.07876178658397716,0.7088560792557944
EX_etoh(e),1.9353097691114673,3.8706195382229347
EX_for(e),8.801190528176269,8.801190528176269
EX_glcur(e),0.00032865,0.0019719
EX_glyc(e),0.004251687908981946,0.012755063726945837
EX_phe_L(e),0.9478119850348024,8.53030786531322
EX_pro_L(e),0.2330638107428006,1.165319053714003
