,fluxes,C-fluxes
EX_ac(e),7.892169547231901,15.784339094463801
EX_ade(e),1.9261838125541202,9.630919062770602
EX_cys_L(e),0.9780627878726799,2.9341883636180395
EX_dcyt(e),0.8662515070557796,7.796263563502016
EX_etoh(e),5.149573116328543,10.299146232657087
EX_for(e),1.0674901421350151,1.0674901421350151
EX_gua(e),0.9453388442943862,4.726694221471931
EX_lys_L(e),0.8368954198222136,5.021372518933282
EX_ppa(e),1.0537581104274518,3.1612743312823555
EX_succ(e),12.745268613866797,50.98107445546719
EX_tma(e),1.0,3.0
