,fluxes,C-fluxes
EX_ac(e),16.468767075810575,32.93753415162115
EX_dad_2(e),0.9341000188663193,9.341000188663193
EX_dcyt(e),0.893030999917912,8.037278999261208
EX_for(e),16.191337091188363,16.191337091188363
EX_gcald(e),0.010347788826911272,0.020695577653822544
EX_gly(e),0.8584431849589821,1.7168863699179642
EX_ile_L(e),0.8300718493131193,4.980431095878716
EX_lys_L(e),0.8668775587109379,5.201265352265628
EX_orn(e),0.15,0.75
