,fluxes,C-fluxes
EX_ac(e),11.721733678180948,23.443467356361896
EX_ade(e),1.6402690694944426,8.201345347472213
EX_for(e),8.205621091674605,8.205621091674605
EX_gcald(e),0.0020444174709994497,0.004088834941998899
EX_glyc(e),0.007030181569902193,0.02109054470970658
EX_indole(e),0.06914885899691414,0.5531908719753131
EX_isobut(e),0.13460542133552758,0.5384216853421103
EX_isocapr(e),0.011955814869933704,0.07173488921960222
EX_isoval(e),0.005977907434966852,0.02988953717483426
EX_ptrc(e),0.10880855417821254,0.4352342167128502
EX_thymd(e),2.4318254559198547,24.318254559198547
