,fluxes,C-fluxes
EX_ac(e),4.038471775746993,8.076943551493986
EX_but(e),0.6073254119947468,2.429301647978987
EX_ch4s(e),0.17158387542806922,0.17158387542806922
EX_dad_2(e),0.007994214723080368,0.07994214723080367
EX_for(e),1.38049786169093,1.38049786169093
EX_gcald(e),0.0007135638719671831,0.0014271277439343662
EX_gln_L(e),0.08186049828802913,0.40930249144014563
EX_gly(e),0.4392723455021811,0.8785446910043622
EX_indole(e),0.08004155343250097,0.6403324274600077
EX_isobut(e),0.1846249467230469,0.7384997868921876
EX_pac(e),0.9808598344281358,7.846878675425087
EX_ppa(e),1.8644682607202578,5.593404782160773
