,fluxes,C-fluxes
EX_4abut(e),0.22592022141274062,0.9036808856509625
EX_ac(e),0.9796234857181636,1.9592469714363272
EX_ala_L(e),4.38972421830787,13.16917265492361
EX_asp_L(e),0.2982810797758553,1.193124319103421
EX_dad_2(e),1.9792237547162534,19.792237547162536
EX_gcald(e),0.0037323378745062197,0.007464675749012439
EX_gly(e),0.022608796345556893,0.045217592691113785
EX_glyclt(e),2.0363298134382943,4.072659626876589
EX_lys_L(e),0.9310685683273903,5.586411409964342
EX_orn(e),0.1344023821327058,0.672011910663529
EX_pyr(e),4.338779936699821,13.016339810099463
EX_succ(e),0.0012441121841342787,0.004976448736537115
