,fluxes,C-fluxes
EX_ac(e),28.214937765672328,56.429875531344656
EX_ade(e),0.9539755102621178,4.769877551310589
EX_cys_L(e),0.9841240778102498,2.9523722334307494
EX_dcyt(e),0.9244131510615533,8.31971835955398
EX_for(e),4.823266751691535,4.823266751691535
EX_gua(e),0.9706490204365155,4.853245102182577
EX_ile_L(e),0.8720703305553453,5.232421983332072
EX_orn(e),0.07415496072930519,0.37077480364652593
EX_ppa(e),1.1423419310199967,3.42702579305999
EX_pro_L(e),0.1783433845120465,0.8917169225602326
EX_tma(e),1.0,3.0
EX_trypta(e),0.06310648558015854,0.6310648558015853
EX_tym(e),0.9635243189134969,7.708194551307975
