,fluxes,C-fluxes
EX_ac(e),2.354013674516924,4.708027349033848
EX_ade(e),0.99380111829244,4.9690055914622
EX_dcyt(e),0.044838565887638224,0.403547092988744
EX_dgsn(e),0.9516831242992814,9.516831242992813
EX_for(e),1.5093010317172506,1.5093010317172506
EX_gln_L(e),0.1559331442849962,0.7796657214249809
EX_gly(e),0.19324320714634927,0.38648641429269853
EX_glyc(e),0.0012549400633655252,0.003764820190096576
EX_hista(e),0.14443447964869993,0.7221723982434997
EX_orn(e),0.14045019750566007,0.7022509875283003
EX_trypta(e),0.07939444558725255,0.7939444558725255
EX_tym(e),0.9921567240225383,7.937253792180306
