,fluxes,C-fluxes
EX_12ppd_S(e),0.14898579,0.44695737
EX_4abut(e),6.845481597756211,27.381926391024844
EX_ac(e),18.787166619199315,37.57433323839863
EX_dad_2(e),0.9294351528543654,9.294351528543654
EX_dcyt(e),0.868572853725913,7.817155683533217
EX_for(e),0.02311701217851471,0.02311701217851471
EX_gly(e),0.8783855844421078,1.7567711688842156
EX_gua(e),0.8903404271700072,4.451702135850036
EX_ile_L(e),1.5043381696416298,9.02602901784978
EX_phe_L(e),0.9185515532712251,8.266963979441025
EX_pro_L(e),0.5464376376557767,2.7321881882788834
