,fluxes,C-fluxes
EX_ac(e),6.663867476880139,13.327734953760277
EX_ala_L(e),2.932525632981456,8.797576898944369
EX_for(e),0.012352599228821731,0.012352599228821731
EX_gly(e),0.12024077700541728,0.24048155401083457
EX_hista(e),0.125976256548568,0.62988128274284
EX_ile_L(e),0.934555420324018,5.607332521944108
EX_ncam(e),0.9993145344463019,5.9958872066778115
EX_orn(e),0.060973814621819535,0.30486907310909767
EX_phe_L(e),0.7603683267914385,6.843314941122946
EX_ppa(e),1.0000000038755534,3.0000000116266605
EX_tym(e),0.19879259403347097,1.5903407522677677
