,fluxes,C-fluxes
EX_ac(e),5.019307490566659,10.038614981133318
EX_ala_L(e),8.008544315233484,24.02563294570045
EX_dad_2(e),0.010487181250554341,0.10487181250554341
EX_gly(e),0.1279281387103513,0.2558562774207026
EX_ins(e),0.9727021649310231,9.727021649310231
EX_lys_L(e),0.9713233597517464,5.827940158510478
EX_orn(e),0.0947762535191723,0.47388126759586147
EX_phe_L(e),0.92868610279827,8.35817492518443
EX_ppa(e),1.005924220612599,3.017772661837797
EX_succ(e),0.005924220612598851,0.023696882450395404
TS_for_c,0.006831944101877471,0.006831944101877471
