,fluxes,C-fluxes
EX_ac(e),3.140207069393062,6.280414138786124
EX_etoh(e),0.016257025888304938,0.032514051776609876
EX_for(e),1.9320657555045304,1.9320657555045304
EX_gal(e),0.00470194,0.02821164
EX_glc_D(e),2.174862405779538,13.049174434677228
EX_glu_L(e),0.025449982254794137,0.12724991127397067
EX_glyc(e),0.0009180267494504242,0.0027540802483512726
EX_phe_L(e),0.8237760650787669,7.413984585708902
EX_succ(e),0.03184864733034617,0.12739458932138467
EX_uri(e),0.025919867884032385,0.23327881095629147
