,fluxes,C-fluxes
EX_ac(e),2.0634257464887504,4.126851492977501
EX_acald(e),0.2523636914136864,0.5047273828273728
EX_ade(e),0.9905677153577438,4.952838576788719
EX_etoh(e),1.5106583411651981,3.0213166823303963
EX_for(e),2.201292145777892,2.201292145777892
EX_gua(e),0.7568311404336764,3.784155702168382
EX_ile_L(e),0.34939587620366125,2.0963752572219674
EX_nac(e),0.07963787706499355,0.4778272623899613
EX_strch2(e),0.0016237081577869152,0.029226746840164474
EX_succ(e),0.018605242665676085,0.07442097066270434
EX_tym(e),0.6634494535405265,5.307595628324212
