,fluxes,C-fluxes
EX_12ppd_S(e),0.14898579,0.44695737
EX_4abut(e),1.3230333492845845,5.292133397138338
EX_ac(e),18.228608365090505,36.45721673018101
EX_dad_2(e),0.9418398549668868,9.418398549668868
EX_dcyt(e),0.8947906795074176,8.053116115566759
EX_etoh(e),0.7039230753545594,1.407846150709119
EX_for(e),16.357474848432485,16.357474848432485
EX_gcald(e),0.01019483070011704,0.02038966140023408
EX_gly(e),0.8858047272661462,1.7716094545322925
EX_ile_L(e),0.684557403867903,4.107344423207418
EX_orn(e),0.10328548789530263,0.5164274394765132
