,fluxes,C-fluxes
EX_ac(e),3.8513332835947134,7.702666567189427
EX_ala_L(e),3.0644441683093464,9.193332504928039
EX_cys_L(e),0.9891337275114757,2.967401182534427
EX_etoh(e),3.446640476467904,6.893280952935808
EX_for(e),5.31056296076232,5.31056296076232
EX_gly(e),0.9756149062312524,1.9512298124625047
EX_hista(e),0.13965160694541787,0.6982580347270894
EX_ile_L(e),0.40319827723558294,2.4191896634134977
EX_lac_D(e),1.3322951399550418,3.9968854198651256
EX_trypta(e),0.07459182675135996,0.7459182675135996
EX_tym(e),0.9749043913411752,7.799235130729402
