,fluxes,C-fluxes
EX_ac(e),6.663989377668683,13.327978755337366
EX_ala_L(e),2.6012338985716763,7.803701695715029
EX_for(e),0.012366748922814022,0.012366748922814022
EX_gly(e),0.12035286264212834,0.24070572528425668
EX_hista(e),0.12597473958667285,0.6298736979333642
EX_ile_L(e),0.9346026002425332,5.607615601455199
EX_lac_D(e),0.33134489670003464,0.9940346901001039
EX_ncam(e),0.9993145137017675,5.995887082210605
EX_orn(e),0.0609319161570036,0.304659580785018
EX_phe_L(e),0.7605042551787413,6.844538296608672
EX_ppa(e),1.000000003873638,3.000000011620914
EX_tym(e),0.19877437079236032,1.5901949663388826
