,fluxes,C-fluxes
EX_ac(e),9.882470456293861,19.764940912587722
EX_etoh(e),2.0799160288087983,4.159832057617597
EX_for(e),4.411785655705474,4.411785655705474
EX_gly(e),0.10115852796670978,0.20231705593341956
EX_lys_L(e),0.9546655021671824,5.727993013003094
EX_phe_L(e),0.922517209135631,8.30265488222068
EX_pro_L(e),0.001929613538254774,0.00964806769127387
