,fluxes,C-fluxes
EX_ac(e),4.0334667605559344,8.066933521111869
EX_acald(e),1.982279094030796,3.964558188061592
EX_ade(e),1.9693245961877,9.8466229809385
EX_cys_L(e),0.9932053323992496,2.9796159971977487
EX_dcyt(e),0.9575397499214695,8.617857749293226
EX_for(e),4.17291024841846,4.17291024841846
EX_gua(e),0.9914403974600087,4.957201987300043
EX_indole(e),0.05588361891839655,0.4470689513471724
EX_orn(e),0.17430843625001669,0.8715421812500834
EX_phenol(e),0.9736225830407587,5.841735498244552
EX_succ(e),3.3151038941486166,13.260415576594466
EX_val_L(e),1.1539421623613626,5.769710811806813
