,fluxes,C-fluxes
EX_ac(e),2.3749960290163368,4.7499920580326735
EX_ade(e),0.8956897989748784,4.478448994874392
EX_dad_2(e),0.09775022441117594,0.9775022441117593
EX_dgsn(e),0.995259804300243,9.95259804300243
EX_etoh(e),0.08849328095796745,0.1769865619159349
EX_for(e),2.6128897356211778,2.6128897356211778
EX_gln_L(e),0.14601877513252817,0.7300938756626408
EX_glyc(e),0.0014327797631759854,0.004298339289527956
EX_hista(e),0.14451253541504028,0.7225626770752014
EX_ppa(e),1.213439976232548,3.640319928697644
EX_trypta(e),0.07503572301017947,0.7503572301017947
EX_tym(e),0.9878127305383099,7.902501844306479
