,fluxes,C-fluxes
EX_12ppd_S(e),0.29797158,0.89391474
EX_13ppd(e),1.79965486,5.3989645799999995
EX_ac(e),16.753893854120786,33.50778770824157
EX_adn(e),1.0003906169050236,10.003906169050236
EX_for(e),10.933877386473027,10.933877386473027
EX_gcald(e),0.641086887313748,1.282173774627496
EX_gsn(e),0.9163299565812832,9.163299565812832
EX_ile_L(e),0.0326711206064545,0.19602672363872703
EX_nac(e),0.9975670424383201,5.98540225462992
EX_phe_L(e),0.8778879261990217,7.900991335791195
EX_uri(e),0.8180894161928468,7.362804745735621
EX_val_L(e),0.46314393268210435,2.3157196634105217
