,fluxes,C-fluxes
EX_4hphac(e),0.9332763941958223,7.4662111535665785
EX_ac(e),11.533022780105501,23.066045560211002
EX_but(e),0.7056822679635967,2.8227290718543867
EX_dad_2(e),0.6518638257903034,6.518638257903034
EX_dcyt(e),0.9258682459614771,8.332814213653293
EX_for(e),12.854808020716916,12.854808020716916
EX_indole(e),0.06872002418435845,0.5497601934748676
EX_ins(e),0.2955463091267124,2.9554630912671245
EX_isocapr(e),0.0037114766539279804,0.022268859923567884
EX_lys_L(e),0.8413676507417163,5.048205904450297
EX_orn(e),0.09622259270442492,0.48111296352212457
EX_ppa(e),0.16393147709407546,0.4917944312822264
EX_pppn(e),0.9306109635070844,8.37549867156376
EX_succ(e),0.15826925091263935,0.6330770036505574
EX_tma(e),1.0,3.0
