,fluxes,C-fluxes
EX_ac(e),13.068571191072204,26.137142382144408
EX_chol(e),1.7297633696476393,8.648816848238196
EX_cys_L(e),2.549067298729794,7.647201896189383
EX_dad_2(e),0.9518456408751501,9.5184564087515
EX_for(e),11.324774687670853,11.324774687670853
EX_hista(e),0.11497776036218336,0.5748888018109168
EX_nac(e),0.9989029702548635,5.993417821529182
EX_phe_L(e),0.857276558490013,7.7154890264101175
EX_ptrc(e),0.997806670551905,3.99122668220762
EX_thymd(e),0.05372466308989925,0.5372466308989925
EX_trypta(e),0.051834806819056556,0.5183480681905656
