,fluxes,C-fluxes
EX_ac(e),15.97012404773514,31.94024809547028
EX_dad_2(e),0.9378934105282082,9.378934105282081
EX_dcyt(e),0.8999088662306534,8.09917979607588
EX_for(e),15.583528003934589,15.583528003934589
EX_gcald(e),0.009760276422523534,0.019520552845047067
EX_gly(e),0.8672809364467798,1.7345618728935597
EX_ile_L(e),0.8739292289234667,5.2435753735408
EX_lys_L(e),0.8737531166907834,5.2425187001447
EX_orn(e),0.0862274496809908,0.43113724840495404
EX_pro_L(e),0.26611270214350996,1.3305635107175497
