,fluxes,C-fluxes
EX_ac(e),5.900560909980886,11.801121819961772
EX_etoh(e),0.5931099373845765,1.186219874769153
EX_for(e),5.557040538299498,5.557040538299498
EX_gcald(e),0.0005371224725247817,0.0010742449450495634
EX_glyc(e),0.1508328043993037,0.45249841319791106
EX_hista(e),0.14520526530651656,0.7260263265325828
EX_phe_L(e),0.9735542531998725,8.761988278798853
EX_succ(e),1.088702041097768,4.354808164391072
EX_trypta(e),0.08047246386720819,0.8047246386720819
