,fluxes,C-fluxes
EX_ac(e),14.206995988874635,28.41399197774927
EX_ade(e),0.9657782094597214,4.828891047298606
EX_dcyt(e),0.9466672053920557,8.520004848528501
EX_etoh(e),2.7226207473567943,5.4452414947135885
EX_for(e),9.058116588993194,9.058116588993194
EX_glyc(e),0.15519128057340373,0.4655738417202112
EX_gua(e),0.9802396296674466,4.901198148337233
EX_ile_L(e),0.891421053194629,5.3485263191677745
EX_lys_L(e),0.4354560260668141,2.6127361564008846
EX_met_L(e),0.014411838398479015,0.07205919199239508
EX_orn(e),0.11917196456715888,0.5958598228357944
EX_ppa(e),1.1605272493943604,3.481581748183081
EX_pro_L(e),0.2524429519228739,1.2622147596143696
EX_trypta(e),0.07787146913446541,0.7787146913446541
EX_tym(e),0.9610246724863742,7.688197379890994
