,fluxes,C-fluxes
EX_ac(e),0.12285126254338934,0.24570252508677867
EX_ala_L(e),0.7196723452890235,2.1590170358670706
EX_for(e),0.002887957931006783,0.002887957931006783
EX_glu_L(e),0.08996423871832472,0.4498211935916236
EX_gly(e),0.13894891463928905,0.2778978292785781
EX_ile_L(e),0.6910898437817257,4.146539062690354
EX_lac_L(e),5.59398734707558,16.78196204122674
EX_lys_L(e),0.9913532524374387,5.948119514624632
EX_ppa(e),0.28374376609045926,0.8512312982713778
EX_succ(e),0.28392079041576745,1.1356831616630698
