,fluxes,C-fluxes
EX_ac(e),4.1214968923101765,8.242993784620353
EX_ade(e),0.03281363863411195,0.16406819317055976
EX_but(e),0.45568810418109573,1.822752416724383
EX_dad_2(e),0.08231191384280472,0.8231191384280472
EX_for(e),6.311725796383988,6.311725796383988
EX_glu_L(e),0.089136505564036,0.44568252782018003
EX_ile_L(e),0.5587783147827586,3.3526698886965516
EX_isocapr(e),0.09290827630748515,0.5574496578449109
EX_mqn8(e),0.03177547492812477,1.6205492213343633
EX_phe_L(e),0.9286245805245417,8.357621224720875
EX_ppa(e),1.1983360129855958,3.595008038956787
EX_succ(e),0.03274703962937972,0.13098815851751888
