,fluxes,C-fluxes
EX_ac(e),10.458422880052051,20.916845760104103
EX_etoh(e),1.9918527441146296,3.9837054882292593
EX_for(e),10.210842269197286,10.210842269197286
EX_gcald(e),0.0019135396512860719,0.0038270793025721437
EX_hista(e),0.12131910395586164,0.6065955197793081
EX_ile_L(e),1.065460673497919,6.392764040987514
EX_ins(e),0.9598631494613078,9.598631494613079
EX_orn(e),0.06609565544262545,0.3304782772131273
EX_phe_L(e),0.9333832891370293,8.400449602233264
EX_succ(e),0.0006378462235530356,0.0025513848942121426
EX_trypta(e),0.06258250353416196,0.6258250353416196
EX_val_L(e),0.6632155734284184,3.3160778671420923
