,fluxes,C-fluxes
EX_ac(e),26.060431184456633,52.120862368913265
EX_dad_2(e),1.0007118852651273,10.007118852651274
EX_for(e),5.2553221473553915,5.2553221473553915
EX_indole(e),0.046528801509000156,0.37223041207200125
EX_nac(e),0.9963482315073589,5.978089389044153
EX_phe_L(e),0.7879752971805768,7.091777674625191
EX_ppa(e),0.05528596564981489,0.16585789694944467
EX_ptrc(e),1.0,4.0
EX_tma(e),1.0,3.0
