,fluxes,C-fluxes
EX_ac(e),15.294365535793641,30.588731071587283
EX_ade(e),1.1936475015001724,5.968237507500862
EX_csn(e),1.923532555957452,7.694130223829808
EX_cys_L(e),0.016221303296432173,0.04866390988929652
EX_etoh(e),5.3339309594150865,10.667861918830173
EX_for(e),10.63156322422204,10.63156322422204
EX_gua(e),0.971832319969005,4.859161599845025
EX_hista(e),0.11783762588915876,0.5891881294457938
EX_lys_L(e),0.7071186674386325,4.2427120046317945
EX_met_L(e),0.9605129951764589,4.802564975882294
EX_phe_L(e),0.8371623853101525,7.534461467791373
EX_ppa(e),0.813018042581632,2.439054127744896
EX_val_L(e),0.03212281152992273,0.16061405764961367
