,fluxes,C-fluxes
EX_ac(e),16.583428016203392,33.166856032406784
EX_dad_2(e),1.9558736324119483,19.558736324119483
EX_dcyt(e),0.9103755118088181,8.193379606279363
EX_etoh(e),2.0147899830609695,4.029579966121939
EX_for(e),10.557491121108251,10.557491121108251
EX_gly(e),2.3687626504404187,4.737525300880837
EX_ile_L(e),0.8741511929370497,5.244907157622298
EX_indole(e),0.04991532673595938,0.39932261388767504
EX_nac(e),0.998914646438357,5.993487878630142
EX_phe_L(e),0.8627334678331913,7.764601210498721
EX_ppa(e),0.13751266092324835,0.41253798276974507
EX_pro_L(e),0.015675435691437346,0.07837717845718672
