,fluxes,C-fluxes
EX_12ppd_S(e),0.29797158,0.89391474
EX_ac(e),20.92638892307237,41.85277784614474
EX_dad_2(e),0.9252302479177688,9.252302479177688
EX_etoh(e),0.5213770148968295,1.042754029793659
EX_for(e),15.11841672843307,15.11841672843307
EX_gly(e),3.217963957082451,6.435927914164902
EX_ile_L(e),0.7485228983753512,4.491137390252107
EX_lys_L(e),0.8230145791977515,4.938087475186508
EX_nac(e),0.9981611728460356,5.988967037076213
EX_phe_L(e),0.7906415250649951,7.115773725584956
EX_ppa(e),0.06145760646620525,0.18437281939861577
EX_ptrc(e),0.998162327038633,3.992649308154532
EX_tma(e),1.0,3.0
EX_trypta(e),0.025938776988153896,0.25938776988153894
