,fluxes,C-fluxes
EX_ac(e),4.647722463407352,9.295444926814705
EX_ade(e),1.0747990786441712,5.373995393220856
EX_dcyt(e),0.992896208126836,8.936065873141525
EX_dgsn(e),0.9936839354333926,9.936839354333927
EX_for(e),3.616383825872736,3.616383825872736
EX_glyc(e),0.002218042832078967,0.006654128496236901
EX_hista(e),0.13819972328707036,0.6909986164353519
EX_orn(e),0.13711876174452714,0.6855938087226356
EX_ppa(e),1.192857741487751,3.578573224463253
EX_tma(e),1.0,3.0
EX_trypta(e),0.07629024992960785,0.7629024992960786
EX_tym(e),0.9884416513220553,7.907533210576442
