,fluxes,C-fluxes
EX_ac(e),5.298815415562877,10.597630831125754
EX_ade(e),0.9960417515233329,4.980208757616664
EX_etoh(e),1.0,2.0
EX_for(e),5.378675077902693,5.378675077902693
EX_gcald(e),0.0006998717704231519,0.0013997435408463039
EX_glyc(e),0.15139245384998087,0.4541773615499426
EX_hista(e),0.14244344481646962,0.7122172240823481
EX_ile_L(e),0.15951682109964122,0.9571009265978473
EX_phe_L(e),0.9623810286478354,8.661429257830518
EX_succ(e),0.8909699112919479,3.5638796451677917
EX_trypta(e),0.06606642206271761,0.6606642206271761
