,fluxes,C-fluxes
EX_ac(e),12.656197358940743,25.312394717881485
EX_ade(e),0.81456301353237,4.07281506766185
EX_dcyt(e),0.552396118122824,4.971565063105416
EX_etoh(e),3.916442326559765,7.83288465311953
EX_for(e),11.473703823700557,11.473703823700557
EX_gua(e),0.8665268145922158,4.3326340729610795
EX_ile_L(e),1.394790047589786,8.368740285538717
EX_nac(e),0.9972516697159151,5.98351001829549
EX_orn(e),0.06400192503806643,0.32000962519033216
EX_pro_L(e),0.14396176404994135,0.7198088202497067
EX_trypta(e),0.07029446646494142,0.7029446646494142
EX_tym(e),0.9503977500361293,7.603182000289034
