,fluxes,C-fluxes
EX_12ppd_S(e),0.04303981924831625,0.12911945774494876
EX_ac(e),5.524408092726553,11.048816185453106
EX_dad_2(e),1.306260862835148,13.06260862835148
EX_dcyt(e),0.9670530221943097,8.703477199748788
EX_for(e),6.586124154993617,6.586124154993617
EX_ins(e),0.6764921915878408,6.764921915878408
EX_phe_L(e),0.8993520893125083,8.094168803812575
EX_ppa(e),0.7247592227392313,2.174277668217694
EX_pro_L(e),0.10211193594511023,0.5105596797255512
EX_ser_L(e),0.04981829982179911,0.14945489946539733
TS_2ommb_c,0.0003689055606079028,0.017707466909179334
