,fluxes,C-fluxes
EX_ac(e),3.9910815593147024,7.982163118629405
EX_ade(e),1.983275904263478,9.91637952131739
EX_dgsn(e),0.988181801363993,9.881818013639931
EX_for(e),4.819403630795575,4.819403630795575
EX_gcald(e),0.002039010822626958,0.004078021645253916
EX_glyc(e),0.0022052709592276726,0.006615812877683018
EX_lys_L(e),0.979614562728364,5.877687376370184
EX_orn(e),0.25903452227608387,1.2951726113804194
EX_phe_L(e),0.9887708399258007,8.898937559332207
EX_ppa(e),1.147300896577481,3.4419026897324425
EX_succ(e),1.473309972153597,5.893239888614388
