,fluxes,C-fluxes
EX_ac(e),7.131271468382142,14.262542936764284
EX_ade(e),1.9290870320833404,9.645435160416703
EX_cys_L(e),0.9749724788019443,2.924917436405833
EX_dcyt(e),0.871803504519819,7.846231540678371
EX_etoh(e),5.32603079207358,10.65206158414716
EX_for(e),1.0724951164649126,1.0724951164649126
EX_gua(e),0.9475858010978326,4.737929005489163
EX_lys_L(e),0.8492698625484681,5.095619175290809
EX_ppa(e),1.0651615274029296,3.1954845822087887
EX_succ(e),12.107962466960187,48.43184986784075
EX_tma(e),1.0,3.0
