,fluxes,C-fluxes
EX_ac(e),18.371792742411902,36.743585484823804
EX_acald(e),1.2332502769411886,2.466500553882377
EX_ade(e),0.9370123533596351,4.685061766798175
EX_ala_L(e),0.3412109124237854,1.023632737271356
EX_for(e),1.4972516429981049,1.4972516429981049
EX_gua(e),0.9599808693822406,4.799904346911203
EX_met_L(e),1.0141210542578136,5.070605271289068
EX_pro_L(e),0.02926099773997933,0.14630498869989667
EX_succ(e),4.208148942921497,16.832595771685988
EX_thymd(e),0.7319707746361663,7.319707746361663
