,fluxes,C-fluxes
EX_ac(e),2.5573457406589486,5.114691481317897
EX_ade(e),1.9717149929336721,9.85857496466836
EX_ala_L(e),1.4498388985378725,4.349516695613618
EX_for(e),2.7827401516706063,2.7827401516706063
EX_glyc(e),0.003999171508655373,0.011997514525966119
EX_indole(e),0.07257473307726585,0.5805978646181268
EX_ins(e),0.007759153235039556,0.07759153235039556
EX_met_L(e),0.003849349904471566,0.01924674952235783
EX_orn(e),0.10625887411207736,0.5312943705603869
EX_ppa(e),0.12484234800058508,0.37452704400175524
EX_succ(e),0.27373230102866913,1.0949292041146765
