,fluxes,C-fluxes
EX_ac(e),19.651702763421277,39.30340552684255
EX_cys_L(e),0.9865360853236493,2.959608255970948
EX_dad_2(e),0.03549408655384012,0.3549408655384012
EX_for(e),14.884996256330686,14.884996256330686
EX_hista(e),0.07915157052933713,0.39575785264668567
EX_indole(e),0.03359096216781176,0.2687276973424941
EX_ins(e),0.9197763854943463,9.197763854943462
EX_leu_L(e),0.5720186692516868,3.4321120155101204
EX_phe_L(e),0.8397212289300059,7.557491060370053
EX_ppa(e),0.09392615119006378,0.2817784535701914
EX_pro_L(e),0.692026224336235,3.460131121681175
EX_val_L(e),0.15122551237517665,0.7561275618758833
