,fluxes,C-fluxes
EX_ac(e),2.1447915552713734,4.289583110542747
EX_but(e),0.4852090154317284,1.9408360617269136
EX_ch4s(e),0.17344660431033465,0.17344660431033465
EX_dad_2(e),0.006159045856349196,0.061590458563491955
EX_for(e),1.38585216425908,1.38585216425908
EX_gcald(e),0.0005571191644615872,0.0011142383289231743
EX_gly(e),0.8408444943799944,1.6816889887599888
EX_indole(e),0.08044144644621541,0.6435315715697233
EX_isobut(e),0.09083538988806529,0.36334155955226116
EX_pac(e),0.9849900000372384,7.879920000297907
EX_ppa(e),2.150994705836759,6.452984117510278
EX_ser_L(e),0.07005394499884136,0.21016183499652408
