,fluxes,C-fluxes
EX_ac(e),2.321206846233047,4.642413692466094
EX_acald(e),1.0079540508519722,2.0159081017039444
EX_ade(e),2.7248546821400352,13.624273410700177
EX_for(e),2.7638889339619293,2.7638889339619293
EX_gcald(e),0.0012810143494119933,0.0025620286988239866
EX_glyc(e),0.004405051119825256,0.013215153359475767
EX_ins(e),0.006561671717520204,0.06561671717520204
EX_nac(e),0.08222603738458925,0.4933562243075355
EX_phe_L(e),0.9005257062944207,8.104731356649786
EX_ppa(e),0.22482493509117515,0.6744748052735254
EX_succ(e),1.4419250147827396,5.767700059130958
EX_thymd(e),0.02245833423003236,0.22458334230032362
