,fluxes,C-fluxes
EX_ac(e),1.2630034862018866,2.5260069724037733
EX_etoh(e),2.8655166517430266,5.731033303486053
EX_for(e),3.9200304137200264,3.9200304137200264
EX_gly(e),0.1871510991677263,0.3743021983354526
EX_orn(e),0.1316936485565998,0.658468242782999
