,fluxes,C-fluxes
EX_ac(e),4.060629332569253,8.121258665138505
EX_acald(e),0.17878295,0.3575659
EX_ade(e),0.939978076505952,4.69989038252976
EX_cys_L(e),0.8336360650233657,2.5009081950700973
EX_dgsn(e),0.9547953669002543,9.547953669002544
EX_gcald(e),0.006960735771335337,0.013921471542670674
EX_lys_L(e),0.9327704878388698,5.596622927033219
EX_orn(e),0.22855796248156005,1.1427898124078002
EX_phe_L(e),0.9429758655742385,8.486782790168146
EX_ppa(e),1.0,3.0
EX_succ(e),7.593629189613086,30.374516758452344
