,fluxes,C-fluxes
EX_ac(e),3.7186174361311135,7.437234872262227
EX_adn(e),0.00011861736860551927,0.0011861736860551927
EX_dcyt(e),0.0071027260558661435,0.0639245345027953
EX_for(e),4.545990485946227,4.545990485946227
EX_fuc_L(e),0.000789,0.004734
EX_gal(e),0.0014202,0.0085212
EX_glc_D(e),0.01541317,0.09247902
EX_meoh(e),0.006511049999999999,0.006511049999999999
EX_pac(e),0.6315969078281497,5.052775262625198
EX_ppa(e),1.1021558054479599,3.30646741634388
EX_succ(e),0.017672164416503596,0.07068865766601438
