,fluxes,C-fluxes
EX_ac(e),5.311178039876371,10.622356079752741
EX_ala_L(e),4.447057910020388,13.341173730061165
EX_cys_L(e),0.9970081465955647,2.991024439786694
EX_for(e),2.902653863550722,2.902653863550722
EX_glu_L(e),0.0697703644183245,0.3488518220916225
EX_glyc(e),0.0031944525115604467,0.00958335753468134
EX_hista(e),0.1468590056552254,0.7342950282761269
EX_ile_L(e),0.5044300834486397,3.0265805006918383
EX_lys_L(e),0.9363935633697592,5.6183613802185555
EX_trypta(e),0.08080804348565523,0.8080804348565523
EX_tym(e),0.9885842288670893,7.908673830936714
