,fluxes,C-fluxes
EX_ac(e),11.767766604510141,23.535533209020283
EX_ade(e),1.0,5.0
EX_dcyt(e),0.7687090169124224,6.918381152211802
EX_etoh(e),5.099158460333379,10.198316920666757
EX_for(e),11.928985452221054,11.928985452221054
EX_gua(e),0.9528804569041172,4.764402284520585
EX_hista(e),0.1342055962118456,0.671027981059228
EX_ile_L(e),0.8846450353448491,5.307870212069094
EX_met_L(e),0.7240911031385747,3.6204555156928735
EX_nac(e),0.2331327788410828,1.3987966730464967
EX_orn(e),0.12235141279352653,0.6117570639676326
EX_ppa(e),1.1710050507540297,3.5130151522620894
EX_pro_L(e),0.21366440335395304,1.0683220167697651
EX_tma(e),1.0,3.0
EX_trypta(e),0.07576970668099367,0.7576970668099368
EX_tym(e),0.9644801274209568,7.715841019367654
