,fluxes,C-fluxes
EX_ac(e),2.287574155314752,4.575148310629504
EX_for(e),0.4148403014296504,0.4148403014296504
EX_glc_D(e),2.32075381,13.92452286
EX_indole(e),0.07263889845355306,0.5811111876284245
EX_pac(e),0.9592262213254109,7.673809770603287
EX_succ(e),2.833753344680855,11.33501337872342
