,fluxes,C-fluxes
EX_ac(e),10.103272728758125,20.20654545751625
EX_ade(e),1.9454218254318985,9.727109127159492
EX_etoh(e),5.438408354843604,10.876816709687208
EX_for(e),10.949393690281083,10.949393690281083
EX_gua(e),0.9657518068966338,4.828759034483169
EX_ile_L(e),0.3487418187782429,2.0924509126694573
EX_nac(e),0.9971005618137329,5.982603370882397
EX_orn(e),0.055810555326433406,0.27905277663216704
EX_phe_L(e),0.9205271942997705,8.284744748697934
EX_ppa(e),0.5920824527868851,1.7762473583606553
EX_ura(e),0.9582665086507479,3.8330660346029917
