,fluxes,C-fluxes
EX_ac(e),6.146181451354403,12.292362902708806
EX_ade(e),1.2635860091298678,6.317930045649339
EX_for(e),6.356304143508608,6.356304143508608
EX_isobut(e),0.13293799302156684,0.5317519720862673
EX_isocapr(e),0.029146819854501006,0.17488091912700604
EX_isoval(e),0.014573409927250503,0.07286704963625251
EX_lys_L(e),0.9256003759752276,5.553602255851366
EX_phe_L(e),0.8897777389624866,8.007999650662379
EX_succ(e),3.647921814194966,14.591687256779863
EX_thymd(e),2.051256041190891,20.51256041190891
