,fluxes,C-fluxes
EX_ac(e),5.338368662086164,10.676737324172327
EX_acald(e),4.981342782383304,9.962685564766607
EX_ade(e),0.9871732070637398,4.935866035318699
EX_etoh(e),2.827175667734172,5.654351335468344
EX_for(e),3.997692153696839,3.997692153696839
EX_fru(e),0.5662840781732263,3.397704469039358
EX_glu_L(e),0.08598687813378787,0.42993439066893935
EX_glyc(e),0.002523135259636178,0.007569405778908534
EX_gua(e),0.9925595105487584,4.962797552743792
EX_hista(e),0.1407262521350065,0.7036312606750326
EX_nac(e),0.9992223625635315,5.995334175381188
EX_ppa(e),1.1980425819839515,3.5941277459518544
EX_ser_L(e),4.955204346113248,14.865613038339742
EX_tym(e),0.9801836609281247,7.841469287424998
EX_uri(e),0.9858561285322646,8.872705156790381
