,fluxes,C-fluxes
EX_ac(e),14.747423283430294,29.494846566860588
EX_ade(e),1.1842323634447898,5.921161817223949
EX_csn(e),1.9275072507026372,7.710029002810549
EX_cys_L(e),0.12254950260007429,0.36764850780022285
EX_etoh(e),4.869159923263118,9.738319846526236
EX_for(e),10.972460509959955,10.972460509959955
EX_gua(e),0.9733076440470323,4.866538220235162
EX_hista(e),0.11932587819471394,0.5966293909735697
EX_lys_L(e),0.6401311969473473,3.840787181684084
EX_met_L(e),0.9616596054694381,4.80829802734719
EX_phe_L(e),0.8434961754913253,7.591465579421928
EX_ppa(e),0.978993439531611,2.936980318594833
