,fluxes,C-fluxes
EX_ac(e),5.302224769535279,10.604449539070558
EX_for(e),5.370758100255622,5.370758100255622
EX_glyc(e),0.15165170382155965,0.45495511146467893
EX_hista(e),0.1430746905760534,0.715373452880267
EX_phe_L(e),0.6994575554620661,6.295117999158595
EX_succ(e),1.3629928345057782,5.451971338023113
EX_trypta(e),0.06826060137203348,0.6826060137203348
EX_tym(e),0.26825919770331325,2.146073581626506
