,fluxes,C-fluxes
EX_2obut(e),0.13992986724524586,0.5597194689809835
EX_ac(e),4.166008331789358,8.332016663578717
EX_ade(e),1.066765779353571,5.333828896767855
EX_for(e),4.208605334851959,4.208605334851959
EX_glc_D(e),1.765788572455922,10.594731434735532
EX_glyc(e),0.004142882639106507,0.01242864791731952
EX_isobut(e),0.14820848721391608,0.5928339488556643
EX_isocapr(e),0.04272673401708612,0.2563604041025167
EX_isoval(e),0.02136336700854306,0.1068168350427153
EX_orn(e),0.1464356188076988,0.7321780940384939
EX_phe_L(e),0.9318877935563291,8.386990142006962
EX_succ(e),1.723428187024641,6.893712748098564
EX_thymd(e),0.4880168389545126,4.880168389545126
