,fluxes,C-fluxes
EX_ac(e),7.865766292723596,15.731532585447193
EX_ade(e),0.9630223230052439,4.81511161502622
EX_dcyt(e),0.9587753975095878,8.62897857758629
EX_etoh(e),3.9258127220459236,7.851625444091847
EX_for(e),12.031192938602862,12.031192938602862
EX_hista(e),0.1354152383522146,0.677076191761073
EX_ile_L(e),0.8969572272430185,5.381743363458111
EX_met_L(e),0.46388856539667556,2.319442826983378
EX_orn(e),0.10184397309189473,0.5092198654594736
EX_ppa(e),1.1396042525152223,3.418812757545667
EX_trypta(e),0.07753746205972462,0.7753746205972462
EX_tym(e),0.937969062263868,7.503752498110944
