,fluxes,C-fluxes
EX_ac(e),0.544632913221596,1.089265826443192
EX_acald(e),1.2580251678681063,2.5160503357362125
EX_ade(e),2.9743725117295403,14.871862558647702
EX_ala_L(e),0.9011224341331749,2.703367302399525
EX_for(e),0.8257403940872899,0.8257403940872899
EX_glyc(e),0.004136761807638298,0.012410285422914894
EX_gua(e),0.252423851268219,1.2621192563410948
EX_lac_D(e),2.5507947875840817,7.652384362752246
EX_mnl(e),0.14898578,0.8939146800000001
EX_orn(e),0.12142944206523977,0.6071472103261989
EX_ppa(e),0.12913751400087017,0.38741254200261055
EX_succ(e),0.31866909085643197,1.2746763634257279
